name;left_elbow;left_shoulder;left_knee;right_elbow;right_shoulder;right_knee;body1;body2;body3;body4
01104.jpg;168.07003318863843;56.8647324173708;166.94247616234637;56.167591590816315;171.28901299402384;170.48584189316256;48.34558382798446;129.07186945202645;45.35990645158911;137.2226402684
01112.jpg;20.630647530387673;25.672886653738733;39.25977790241709;5.278287365716866;178.0410219553577;143.99720557817804;90.57777318569623;82.30361273444571;80.32433836683045;106.79427571302762
01113.jpg;175.54976373189035;69.07637464336152;168.07561907875657;52.68194337177573;171.26337574783219;159.96588514622863;136.95626413357317;32.798322179127595;44.91042582815021;124.84416048455059
01114.jpg;83.21219441299013;0.9369308675918541;89.02933043583522;7.634703862222396;178.54325404891782;179.2536025045896;21.18265295573374;161.73476090193046;105.07470396333102;72.00788217900481
01125.jpg;72.77291039248978;53.77252127676594;97.3570676695086;75.8463643734505;171.71685461914552;90.4415094127965;77.48813183985997;84.7532083365039;98.68318638713549;99.07547343650067
01127.jpg;171.65480146351666;165.03590894768564;165.57274733067297;163.42606060164135;172.10737673973387;170.51276906295885;91.0856512842721;87.0571393738233;171.86846366359964;9.988745678304946
01137.jpg;;;;;;;;;;
01140.jpg;;;;;;;;;;
01146.jpg;170.11355501694345;78.5550066411204;169.34846965099464;100.02479961373423;174.43498881964902;168.4845748898233;87.62051695230443;74.8219815531102;81.17371467346265;116.3837868211227
01147.jpg;174.5089530064666;8.32206210257611;160.65539259365636;33.587566965589495;78.42914159392629;22.232995798655576;77.10846129693243;81.42735333738003;92.08296760016232;109.38121776552522
01150.jpg;153.98154120257962;164.6310897570278;167.75127174319064;103.41504641416456;132.8157356523287;176.3659418801774;62.59864492396909;95.35537701140254;109.44021896063998;92.60575910398836
01154.jpg;172.11686461054958;171.2905885923044;171.28507049459088;171.05233982351692;102.13767016029463;149.37009214244642;121.11482323020272;60.42356628691038;60.46650641385051;117.99510406903642
01163.jpg;81.52693343371584;73.01747352219286;82.00458865728258;74.23024265668909;179.49558536019433;174.34154537997372;166.56562159846064;13.601632135240413;61.18174190748164;118.65100435881729
01166.jpg;134.06500516823417;2.202701328076438;123.54418747854898;0.9328739676835757;11.651174237933787;11.69812532614418;87.3336088283205;93.00592014976476;105.56821067792973;74.09226034398503
01172.jpg;166.99334485114807;99.65769897616514;157.61127392263361;99.50642386668518;179.80879257973388;154.02003423698585;156.52114975542423;23.597517233253637;64.56834798704335;115.31298502427876
01184.jpg;157.79053903566916;162.41458908861335;161.06832557655494;165.24139287198867;146.20097083086475;158.0892681380836;46.905389368349915;122.75442882907242;144.58499205618986;45.75518974638787
01205.jpg;141.74213563795698;50.69922686012954;61.7898288476255;10.209243381208776;173.63547895925046;172.75419396232388;75.16572172961071;104.29031818096996;91.44055854792268;89.10340154149665
01216.jpg;166.31095471066627;150.30030154089036;164.2797620334492;160.94884545957427;21.455470306450025;168.77606067994893;82.86377091624433;79.80664814275826;107.58499458988578;89.74458635111161
01236.jpg;167.01752537465765;168.85591411876814;164.9411248661981;167.64141971602345;97.23346329673785;93.26405858905514;147.906233605999;31.440910324126932;173.78266203406935;6.870194035804696
01249.jpg;119.2065400519759;37.96428838974969;123.44434935962816;40.87664920349165;172.80112446537527;172.78284478829482;153.94773264092714;26.406332038749536;66.1977305310586;113.44820478926468
01254.jpg;168.65038866951457;26.69662872299558;176.8450504332588;17.6324132155766;177.23874159053102;172.42406802518488;65.0034995526393;110.29783384768291;94.56624945192573;90.13241714775201
01255.jpg;;;;;;;;;;
01258.jpg;178.52530576316005;97.07094682341199;179.87275074193457;102.5107709656707;173.98246075723694;177.98921145493088;117.3808418259542;56.457290394070206;72.78862107467255;113.37324670530303
01265.jpg;;;;;;;;;;
01269.jpg;163.32783252867145;123.08828682431292;158.3684966060707;120.1345228807113;55.769654964153844;45.69912742370513;156.43955033954953;22.58374607407504;36.98635211606244;143.99035147031302
01279.jpg;171.9168508671473;90.36327671376668;172.5669498978009;108.92830911228846;169.97192751367956;174.777548986401;96.43125336195003;68.01430169067216;76.5778439954736;118.97660095190423
01285.jpg;132.34584385214342;35.406516098898244;116.27234227242958;43.81923976872431;176.09018219576166;173.78106358552205;155.15054548687118;25.053792715475176;55.17703828069722;124.61862351695642
01288.jpg;175.89216837440162;163.86045389367544;167.38530558177268;27.242549073930633;179.6852774867916;102.92610631160737;41.43450439290284;129.6475018212376;82.08710337417529;106.83089041168425
01293.jpg;;;;;;;;;;
01300.jpg;153.68357240295734;25.228797848948297;161.86879553103734;21.42882029590235;170.71737537252696;171.5313665902207;0.2969014038935931;179.5780610789103;141.54107656226904;37.74008311274769
01305.jpg;148.21917367554832;15.948345396582464;150.77520473586947;39.23324138418204;177.62948586354355;179.9688132223163;100.41077128621424;77.60794397364035;95.45525109926285;86.52603364088257
01306.jpg;171.33745922090242;171.07524641681172;166.5304612071482;172.2304527469809;179.62529232486426;158.85929700496365;56.031996189350984;117.2231664833468;172.79977361794388;0.45538905475390384
01338.jpg;156.8783941288044;176.3060813235311;129.91058446967534;60.16543556719056;56.117337743747555;173.3330251905926;47.78499448791899;117.22420897873957;57.97903542966849;137.01176110367297
01350.jpg;;;;;;;;;;
01351.jpg;160.91021047781985;7.657308612948323;176.51287937335076;35.80338468292042;32.32035926414708;88.2432150427781;110.49833919651623;59.93813727547743;101.88792638323667;87.67559714476971
01360.jpg;173.82267150787027;172.42083556506068;170.40111379154052;171.01918958039113;170.80393652990554;119.10771326856555;110.87430536852708;69.29269548156483;65.90635158951771;113.92664756039036
01364.jpg;;;;;;;;;;
01366.jpg;169.65601221712896;24.59713301182307;163.6153749638352;0.9463082374661526;44.72987715184149;48.393576337056025;58.389050356008994;95.78236965228291;116.05146902037752;89.77711097133057
01368.jpg;;;;;;;;;;
01373.jpg;166.7144449457329;35.99418359017969;172.92938204801138;40.684785929943125;159.8189910100317;168.33436536975802;78.74345783850463;90.20622781385859;96.50804485326125;94.54226949437552
01377.jpg;177.07553141971113;115.32456673950377;176.287176868906;110.38571907895697;171.61721293448593;177.73233225238707;60.588578625828326;79.76541441947073;131.58147226253922;88.06453469216171
01379.jpg;171.5751955181673;29.10397146256539;167.55532576737886;26.04120488044766;162.237431046551;163.38797507515093;105.87487635765477;74.8194713053081;37.04115509812862;142.26449723890852
01383.jpg;2.7777538885604036;30.502174089320196;59.764227157413565;1.2076659029112617;111.36538653247662;75.14326951236411;76.78327711552386;84.96060325366162;117.84954948799964;80.40657014281483
01399.jpg;;;;;;;;;;
01402.jpg;102.57745710638784;82.3818952697866;163.98788865717935;108.4499687125596;117.15740251261178;116.14683588240892;102.54594037371848;51.28864090675346;25.563645908223364;179.39822718869533
01403.jpg;179.65428972518797;10.465454333673186;176.07941476640534;10.33172222707033;119.55860122930218;151.09835360953025;86.1332550282176;81.88432925369777;93.64869024167244;98.3337254764122
01404.jpg;160.43690761790066;61.15853795626248;173.60759841181957;60.484808663023614;177.84919679151267;146.83257229465863;170.4429395598475;13.790317206858328;33.623752831482086;142.1429904018121
01411.jpg;178.53580663884733;53.0817214080348;175.3402778522824;48.26857118035506;168.4238844789922;176.97783192259507;80.50315023490231;94.19388992848012;91.36171470306952;93.94124513354805
01412.jpg;156.73432540853705;60.72176577768124;157.6902563342142;63.758452605626076;93.80831555088334;91.25174403475236;2.476893481277078;179.7947300006484;141.6591586165932;35.658677902778095
01416.jpg;173.58867797974403;59.075012714197435;172.61256674759923;55.49308644171092;82.40384423620822;79.26452408931863;111.47164542999222;66.72938446159581;50.57824804166834;131.22072206674366
01421.jpg;168.4516583753834;95.96433988540508;166.8061696410972;87.38073772778063;174.2245383479329;162.39493846239398;82.45320154767936;89.30886780140168;85.41830652240304;102.81962412851594
01423.jpg;170.37672347666535;65.20486193964783;175.79411197901283;79.66264022746581;141.4667006994841;108.52038975736747;29.331392660670065;140.24371368058857;163.23844551601516;6.336660825243472
01439.jpg;176.15846556405174;1.5147856306270464;174.87644068900656;2.2457921447838767;13.493407399008586;13.764439349973582;78.09078498837172;77.18312525207;100.73895022970362;103.98713952985462
01444.jpg;76.55358887399066;73.22809297729816;51.188698893655726;77.10397010026287;154.7159239590246;151.55601618450524;152.10943807553596;25.49405089206075;54.15749442742844;128.2390166049749
01445.jpg;;;;;;;;;;
01448.jpg;173.70974633081002;99.3480585089888;178.596134869211;157.87693019228803;119.64916867860231;175.40126729381203;93.1634549851229;72.24126879800127;123.98128550048482;70.613990716391
01449.jpg;110.6142211284122;13.81539641085237;125.94957328112457;152.11112601027966;176.87217093138327;109.11029537223288;114.09184213960248;55.56243469889884;141.06388776189337;49.28183539960533
01454.jpg;174.6995985983644;68.1284241598704;171.8447167395885;68.57687317843843;81.73141362693978;87.45210070037827;8.138758596158592;170.91491160424744;157.94465285715384;21.10901734325223
01458.jpg;77.42425614833599;81.41914326053507;82.5689641019614;76.53511652419292;174.63744496264607;178.3418984404428;21.863400350815944;156.87653929761265;144.60131857962497;36.658741771946445
01461.jpg;179.13476483693265;36.729484851488294;36.28140813932262;170.40772404297525;31.015830005179737;176.92808313202858;118.9473219973128;48.14838094178858;89.23858469548111;103.66571236541743
01473.jpg;175.84057212585233;158.37546694694353;179.44622874465244;161.1120331764651;176.60612303172172;175.03950007793222;18.895679991824988;162.71378919019122;28.819695457326212;149.57083536065758
01491.jpg;136.05591738198643;7.008443856021634;88.35247932405838;4.597842025624887;81.10170866805382;102.6786137399489;82.90853079495434;78.58103858115264;95.12553782615991;103.38489279773307
01494.jpg;152.4799371969996;36.241033587417306;178.97199685920924;47.30245012811703;63.58432158573828;115.23320857972024;45.81388123262221;128.84867997865095;89.582708565761;95.75473022296585
01496.jpg;81.68288987314617;173.2785719926066;71.81047231243332;52.404802216026276;125.51199978727641;83.88045091749149;78.03266304680275;79.94460625390491;92.47655158039287;109.54617911889946
01501.jpg;;;;;;;;;;
01511.jpg;46.76158969554673;151.26170078690825;35.65949962266608;161.028752014;61.22626031190879;55.747342124914645;39.614066687589826;138.82674867774753;120.06011184514644;61.49907278951622
01513.jpg;169.65037630981752;56.92241412655762;171.67210023147928;54.43541991113574;72.94105959014482;88.53389916011663;104.1155379476441;74.97013649568002;16.469101884053355;164.44522367262255
01519.jpg;142.68353129471;5.752283246709538;136.61440464479134;13.605966969966302;177.30996504245994;0.5966548477172232;73.76692118903327;83.25750066561085;96.66400176272785;106.31157638262803
01521.jpg;159.29695929987676;49.88910782433075;155.93582780003712;39.7106556455129;14.532301240464108;172.681338979483;87.0246168335039;74.4678010886935;98.0833844925819;100.42419758522074
01532.jpg;158.33076617355647;99.04649369157376;142.5978229426965;90.26808982803975;177.61878339537765;178.25859366060297;75.81441748278468;79.65108962837766;103.22642464766075;101.30806824117684
01535.jpg;172.9446833480538;85.2211616749065;87.12541556387218;77.05418944963455;172.836953529007;161.1688774973099;94.92447935155352;66.1116194204344;71.3743558827166;127.58954534529553
01540.jpg;171.8455275415706;139.2569970114851;155.96657326404306;28.191029852937245;173.02842313970424;63.817320540838594;86.81831904472463;79.87446870445956;55.57214091025588;137.73507134055995
01548.jpg;126.11898604065132;12.493117914862989;125.67607971547851;10.128905372625493;169.84300242931124;171.86218524478267;87.53792461027223;93.01347149199734;126.84788749109737;52.60071640663301
01552.jpg;65.02924784623528;170.539561385162;79.77473575071907;171.61542029399752;8.224095529856973;34.15680949803224;86.4181156733492;85.08094608232369;98.68960227478324;89.81133596954389
01557.jpg;169.54909687611874;33.20108462365717;164.23586012612432;25.17585515095659;18.73592237022745;20.054741579468224;101.56780261699981;81.60850222196584;53.149076846307054;123.67461831472728
01561.jpg;60.35590986053749;46.44531795027894;59.61345964418616;47.792996316986674;37.76432422491032;41.735023643180334;72.20242578588437;75.81447602906869;106.7648809589475;105.21821722609945
01572.jpg;52.246991968899664;162.73109296422638;67.14603371009707;162.89785219752093;50.39452816398676;55.35849739748207;6.701724846031655;173.19849969220166;1.8543105732989187;178.24546488846775
01591.jpg;168.35383426093298;101.36243128599205;142.88798195686726;77.47390015416994;114.94317191323182;131.80686632519928;49.2382505411757;128.81602383176136;128.32124557367322;53.62448005338972
01611.jpg;114.90908798665743;35.79953218717396;138.29229243490468;1.4561043645371121;96.53370368597285;173.4667748505741;90.92621545178531;55.474535632561626;118.0818000722974;95.51744884335571
01615.jpg;108.07396439063346;19.46076781780875;86.74099502497131;21.65699354254661;32.645725971192334;23.697285281910695;103.85636118731207;77.46126418336895;83.78488217351551;94.89749245580344
01616.jpg;73.02678170717422;81.89399924055382;75.17315179804416;81.74932908372662;165.01712086218984;170.2731647606165;179.87231926389353;1.0152744615260176;84.55107699955548;94.305967802812
01621.jpg;177.48361770221413;18.243353529250683;161.19207293304274;169.40309826104576;9.86465763925979;167.68362842731602;99.01288937076545;73.2794521468121;91.83376025353505;95.87389822888743
01632.jpg;40.16560078339006;164.84801452218485;56.507149211259026;173.42824519910405;38.63734308571297;25.7050675100063;70.15789814114623;107.8212138857754;91.31743066809514;90.70345730498317
